Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Aruba,ABW,15.44282295,17.1,18.8,20.8,23,25.4,28,30.9,52,58,62,69,74,78.9,83.78,88.66122693,93.54245387
Afghanistan,AFG,,0.004722568,0.004561395,0.087891253,0.10580903,1.224148084,2.107123645,1.9,1.84,3.55,4,5,5.454545455,5.9,7,8.26,10.59572642
Angola,AGO,0.105045562,0.136013867,0.270376746,0.370682065,0.464814618,1.143366827,1.5,1.7,1.9,2.3,2.8,3.1,6.5,8.9,10.2,12.4,13
Albania,ALB,0.114097347,0.325798377,0.390081273,0.971900415,2.420387798,6.043890864,9.609991316,15.03611541,23.86,41.2,45,49,54.65595904,57.2,60.1,63.2529327,66.3634447
Andorra,AND,10.53883561,,11.26046872,13.54641288,26.83795439,37.60576622,48.936847,70.87,70.04,78.53,81,81,86.43442462,94,95.9,96.91,97.93063712
Arab World,ARB,1.1395411227,1.5612881698,2.6930610134,3.6458807827,7.006812461,8.3931417251,11.6546479151,14.205902237,18.5935311754,21.5453538967,24.5357799041,26.6454640754,30.2744905926,32.9846785409,36.4830135817,39.8674632905,42.0268872582
United Arab Emirates,ARE,23.62530088,26.2717542,28.31648531,29.47795341,30.13129617,40,52,61,63,64,68,78,84.9999915,88,90.4,90.5,90.60000732
Argentina,ARG,7.038683086,9.780807285,10.88212438,11.91369655,16.03668411,17.72058337,20.9272021,25.94663294,28.11262348,34,45,51,55.8,59.9,64.7,68.04306411,70.15076431
Armenia,ARM,1.300470022,1.631094667,1.960405046,4.575217225,4.899008571,5.252983352,5.631787777,6.021253397,6.21,15.3,25,32,37.5,41.9,54.62280586,59.10237771,62
American Samoa,ASM,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,6.482225737,8.899285515,12.5,17.22864878,24.26654372,27,30,34,38,42,47,52,58,63.4,67.78,70,73
Australia,AUS,46.75611561,52.68926643,,,,63,66,69.45,71.67,74.25,76,79.48769771,79,83.45349717,84,84.56051935,88.23865805
Austria,AUT,33.73013295,39.18545018,36.56,42.7,54.28,58,63.6,69.37,72.87,73.45,75.17,78.7399931,80.02999392,80.6188,80.99582496,83.94014193,84.32333129
Azerbaijan,AZE,0.147757576,0.305564638,4.999713678,,,8.030375356,11.99217733,14.54,17.08,27.4,46,50,54.2,73.00000137,75.00001564,77,78.2
Burundi,BDI,0.077248447,0.106001245,0.118228412,0.201273197,0.349060462,0.542142866,0.65759259,0.7,0.81,0.9,1,1.11,1.219999945,1.264218111,1.38,4.866224464,5.173626777
Belgium,BEL,29.43169169,31.28839551,46.33,49.97,53.86,55.82,59.72,64.44,66,70,75,81.609996,80.71999055,82.1702,85,85.0529,86.5165
Benin,BEN,0.225247851,0.36341789,0.702945595,0.951327115,1.182540965,1.271031439,1.537854346,1.79,1.85,2.24,3.13,4.148323066,4.5,4.9,6,11.25498791,11.99404791
Burkina Faso,BFA,0.077080169,0.157732465,0.200992598,0.373440303,0.400295285,0.469914489,0.632707564,0.75,0.92,1.13,2.4,3,3.725034916,9.1,9.4,11.38764617,13.96
Bangladesh,BGD,0.071039423,0.129807974,0.139920289,0.163877665,0.199036334,0.241637326,1,1.8,2.5,3.1,3.7,4.5,5,6.63,13.9,14.4,18.246938
Bulgaria,BGR,5.370923469,7.612297749,9.08,12.04,18.13,19.97,27.09,33.64,39.67,45,46.23,47.97999305,51.89998767,53.0615,55.49,56.6563,59.82554766
Bahrain,BHR,6.153732546,15.03863425,18.05072089,21.55494499,21.45868051,21.30373351,28.24395243,32.91,51.95,53,55,76.9999665,88,90.0000397,90.50313348,93.47830114,97.9999807
"Bahamas, The",BHS,8,11.8,18,20,22,25,26,27,31.54,33.88,43,65,71.74820281,72,76.92,78,80
Bosnia and Herzegovina,BIH,1.08296075,1.200526951,2.648267914,3.965036834,15.46897162,21.326701,25.12238569,27.92,34.66,37.74,42.75,47.77,52.78,57.79,60.8,65.0655028,69.33100561
Belarus,BLR,1.860398126,4.300616022,8.950971315,,,,16.2,19.7,23,27.43,31.8,39.64889566,46.91,54.17,59.02,67.3,71.11304576
Belize,BLZ,5.963835303,,5.684251214,,9.8,17,24,24.6,26.3,27.2,28.2,30.7,31,33.6,38.7,41.59,44.57574032
Bermuda,BMU,42.94986002,47.5096999,52.03159737,56.52201218,60.99086701,65.44706579,69.89965516,74.35059403,82.3,83.25,84.21,88.336,91.29930452,95.3,96.8,98.32360965,98
Bolivia,BOL,1.442763585,2.120462534,3.117192947,3.508596401,4.439924601,5.227583957,6.200671255,10.49924432,12.5,16.8,22.4,30,35.34,36.99,34.6,35.56227065,39.6975146
Brazil,BRA,2.870685159,4.528494869,9.149425086,13.2075861,19.07367227,21.02274725,28.17838018,30.88,33.83,39.22,40.65,45.69,48.56,51.04,54.55100188,58.32795173,59.68274736
Barbados,BRB,3.973678355,11.93645034,27.83632242,39.68962712,49.8,52.5,55.3,58.2,61.4,64.7,65.1,66.5,71.2,71.8,75.16,76.11,79.54939789
Brunei Darussalam,BRN,8.996284534,12.91776908,15.32987986,19.59500322,29.71560414,36.46639195,42.18634916,44.68,46,49,53,56,60.27306504,64.5,68.77,71.2,75
Bhutan,BTN,0.400944447,0.864628564,1.675802584,2.436912399,3.156984196,3.847106745,4.518317258,5.92,6.55,7.17,13.6,14.4,15.6,22.4,30.3,39.8,41.77264453
Botswana,BWA,2.902666622,3.430886787,3.385922351,3.345190174,3.304889253,3.262554036,4.289932975,5.28,6.25,6.15,6,9,16,30,36.74474744,37.31205037,39.36299738
Central African Republic,CAF,0.053394174,0.078543428,0.128537117,0.151563338,0.223401395,0.268195609,0.311159173,0.375815961,1,1.8,2,2.2,3,3.4,3.6,3.8,4
Canada,CAN,51.3,60.2,61.59329927,64.2,65.95596346,71.66,72.4,73.2,76.7,80.3,80.3,83,83,85.8,87.12,88.47,89.84
Central Europe and the Baltics,CEB,7.0376502069,10.2153651273,18.1941719151,22.5126441012,29.1504442319,34.6472932178,40.6587637475,45.1142814939,50.4833146987,54.8702244712,58.3501669587,58.8573921352,61.5095487711,63.290972067,66.3278506485,67.2013683742,71.1873146836
Switzerland,CHE,47.1,55.1,61.4,65.1,67.8,70.1,75.7,77.2,79.2,81.3,83.9,85.19302818,85.2,86.34,87.4,87.4790556,89.4055681
Channel Islands,CHI,,,,,,,,,,,,,,,,,
Chile,CHL,16.6,19.1,22.1,25.47377889,28.17791012,31.17534703,34.49775117,35.9,37.3,41.56,45,52.24960729,55.05,58,61.11,64.289,66.01
China,CHN,1.775913207,2.639650215,4.595704331,6.2,7.3,8.523257003,10.52315262,16,22.6,28.9,34.3,38.3,42.30011749,45.8,47.9,50.3,53.2
Cote d'Ivoire,CIV,0.231461671,0.395747702,0.497929361,0.758669629,0.849282415,1.039238205,1.524900791,1.8,1.9,2,2.7,2.9,5,12,19.2742298,21.88520842,26.52722561
Cameroon,CMR,0.252120078,0.277051322,0.360871584,0.587622611,0.976075415,1.402654226,2.028744791,2.93,3.4,3.84,4.3,5,7.5,10,16.21487223,20.68014766,25
"Congo, Dem. Rep.",COD,0.005902114,0.011475782,0.092790702,0.134914837,0.196208375,0.238037799,0.29605361,0.37,0.44,0.56,0.72,1.2,1.679961015,2.2,3,3.799999507,6.20997406
"Congo, Rep.",COG,0.026354732,0.032223616,0.157249517,0.460014187,1.07750493,1.46342006,2.007990079,2.759704374,4.287509903,4.5,5,5.6,6.106695024,6.6,7.11,7.615974662,8.121949323
Colombia,COL,2.207532993,2.854199971,4.6,7.388923711,9.118690303,11.00726389,15.34167454,21.8,25.6,30,36.5,40.35091575,48.98,51.7,52.57,55.90497251,58.13649357
Comoros,COM,0.271740607,0.443068373,0.554869675,0.84818937,1.327327178,2,2.2,2.5,3,3.5,5.1,5.5,5.975296308,6.5,6.98,7.459161386,7.938322771
Cabo Verde,CPV,1.822443852,2.685332713,3.518757175,4.324885391,5.31883207,6.074087107,6.808911008,8.28321982,14,21,30,32,34.74,37.5,40.26,47.96162392,48.1652774
Costa Rica,CRI,5.800253023,9.559482135,19.89485113,20.33361481,20.79230671,22.07,25.1,28.4,32.29,34.33,36.5,39.212196,47.5,45.96,53,59.76295014,66.02871285
Caribbean small states,CSS,4.9408777835,8.3577114306,11.8222968144,14.9761847218,16.8911922859,19.4889586934,22.3448525654,24.493878696,27.7240474062,31.9269499652,35.7431661252,42.4288614205,42.8540687304,45.5808223721,48.6316834836,50.8496331638,53.7473516135
Cuba,CUB,0.541182549,1.079751722,3.770585038,5.241269054,8.407984759,9.738062208,11.15960131,11.69,12.94,14.33,15.9,16.0172908,21.2,27.93,29.07018437,37.30509742,38.76586728
Curacao,CUW,,,,,,,,,,,,,,,,,61.85551074
Cayman Islands,CYM,,,,,,38.03438308,44.5,52,61,64.5,66,69.46594499,69.7,71.4,74.1,77,79
Cyprus,CYP,15.25539437,18.81875904,28.32,30.09,33.83,32.81,35.83,40.77,42.31,49.81,52.99,56.85989235,60.6898684,65.4548,69.33,71.7159,75.90036019
Czech Republic,CZE,9.780527888,14.69717212,23.93,34.3,35.5,35.27,47.93,51.93,62.97,64.43,68.82,70.49,73.43000782,74.1104,74.23171164,75.6688387,76.48120138
Germany,DEU,30.2163466,31.65093942,48.82,55.9,64.73,68.71,72.16,75.16,78,79,82,81.26999954,82.34999847,84.17,86.19,87.5898,89.64710059
Djibouti,DJI,0.194500528,0.343526263,0.486971705,0.625940229,0.781317175,0.953611449,1.270041159,1.62,2.26,4,6.5,7,8.267232892,9.5,10.71,11.92243143,13.13491511
Dominica,DMA,8.814844198,13.24522804,18.42489277,23.62041985,30.31961309,38.54364326,39.3981743,40.27446301,41.16,42.02,47.45,48.6,49.8,51,57.5,65,67.03
Denmark,DNK,39.17243086,42.95752472,64.25,76.26,80.93,82.74,86.65,85.03,85.02,86.84,88.72,89.81001339,92.26001172,94.6297,95.99,96.3305,96.96778525
Dominican Republic,DOM,3.704692356,4.429390697,6.823725733,7.898392937,8.865553461,11.48319778,14.84492837,17.66,20.82,27.72,31.4,38,42.32,45.9,49.58,54.21576634,61.32819041
Algeria,DZA,0.491705679,0.646114017,1.59164126,2.195359731,4.634475088,5.843942092,7.375984956,9.451190626,10.18,11.23,12.5,14.9,18.2,22.5,29.5,38.2,42.94552688
East Asia & Pacific (excluding high income),EAP,1.8971157371,2.7790903207,4.4049902996,5.7621016384,6.8852653929,8.3191434511,10.1739724047,14.3826941838,19.260137884,23.7692424795,28.9575716227,32.3857611922,36.0683494483,39.708933307,42.0622336738,45.21010263,48.3866206867
Early-demographic dividend,EAR,1.2388588644,1.6946738714,2.8478678038,3.4168971154,4.2171513956,4.8954283674,5.783498059,7.3492611534,8.5158102921,9.7142525773,12.8497121977,15.4775130807,18.1240290493,20.9539718191,25.477723379,30.1865527605,33.4360658568
East Asia & Pacific,EAS,5.5926798762,7.2521661089,8.9935878182,10.5472436457,12.5969642088,14.6663590411,16.617827567,20.7665234457,25.2535662134,29.5131976087,34.2308383101,37.3651559675,40.7093454908,44.5773494325,46.8121032084,49.787923647,52.7963207892
Europe & Central Asia (excluding high income),ECA,2.0235150098,2.977254104,5.1553729847,7.4838454552,10.9761769766,12.7115573175,15.270499281,20.6218997945,24.1292484232,27.7395545088,35.884480702,40.7872027807,48.7039417206,52.8703090154,56.9014198918,60.2640560126,63.6727498495
Europe & Central Asia,ECS,13.1841466738,16.4055693215,23.0575193177,28.3633742255,32.3590858652,35.2269322281,38.0834867,43.6743815037,47.3590447307,50.5660384155,56.1191173284,58.8346303909,63.4862534431,66.3066686151,68.9443512173,71.1620026671,73.9147507289
Ecuador,ECU,1.462188536,2.670443674,4.260796915,4.460228345,4.834442638,5.994255161,7.2,10.8,18.8,24.6,29.03,31.36680836,35.13514645,40.27912194,45.59039067,48.94043379,54.06292473
"Egypt, Arab Rep.",EGY,0.641265038,0.838945611,2.719999715,4.037885107,11.92,12.75,13.66,16.03,18.01,20,21.6,25.6,26.4,29.4,33.89460391,37.81938343,39.21381268
Euro area,EMU,22.52433935,27.3514030538,35.1914655202,42.0964231941,47.4845859524,51.2605091379,54.9365007943,61.3830496683,64.8436095191,67.1298299481,71.0367223918,72.0011635087,74.0921361934,75.8215600952,77.0023222916,78.6663456723,80.4467259308
Eritrea,ERI,0.136711941,0.157815289,0.227090138,,,,,0.41,0.47,0.54,0.61,0.7,0.8,0.9,0.99,1.083733116,1.17711872
Spain,ESP,13.62496081,18.14872269,20.39,39.93,44.01,47.88,50.37,55.11,59.6,62.4,65.8,67.08999939,69.80999994,71.635,76.19,78.6896,80.56133294
Estonia,EST,28.57695381,31.52748977,41.52,45.32,53.2,61.45,63.51,66.19,70.58,72.5,74.1,76.5,78.38992593,80.0043,84.24152803,88.4118116,87.23733209
Ethiopia,ETH,0.015263767,0.037162381,0.072402262,0.105811659,0.155334521,0.219659819,0.310592657,0.37,0.45,0.54,0.75,1.1,2.9,4.6,7.7,11.6,15.36692386
European Union,EUU,20.559409977,25.3029763774,35.1432839919,41.8295269876,46.8395435504,50.982855099,54.5575015226,60.3068532839,64.2018301203,67.2244322563,70.6405273864,71.5190235112,73.7061519154,75.5428368269,77.1139914119,78.4329000006,80.7691050338
Fragile and conflict affected situations,FCS,0.2562296587,0.2511897163,0.5252032065,0.7481102265,1.0531895867,1.4781618364,1.8911375177,3.0682683701,2.9899706148,3.8792696133,6.2241768418,6.8902738556,8.5067113084,10.3229652621,12.4053067198,15.4929313999,17.4938830054
Finland,FIN,37.24846174,43.10536335,62.43,69.22,72.39,74.48,79.66,80.78,83.67,82.49,86.89,88.70999491,89.87999797,91.5144,86.53039275,86.42213333,87.70364996
Fiji,FJI,1.496854734,1.857978594,6.1526497,6.725434738,7.412943485,8.453636634,9.6000384,10.89783105,13,17,20,28,33.74235675,35.2,37.4,42.5,46.50697831
France,FRA,14.30792394,26.32590355,30.18,36.14,39.15,42.87,46.87,66.09,70.68,71.58,77.28,77.81999899,81.44,81.9198,83.75,84.6945,85.62219995
Faroe Islands,FRO,32.91639236,43.24698352,53.29922183,58.91264097,66.53359947,67.90263174,69.35944512,75.98,75.57,75.18,75.2,80.7321728,85.33518924,90,93.3,94.2,95.10868167
"Micronesia, Fed. Sts.",FSM,3.734862137,4.660527199,5.570099705,9.2325021,11.01786731,11.8813691,12.75033925,13.62113273,14.49,15.35,20,22.8,25.974423,27.8,29.65,31.50108128,33.35216255
Gabon,GAB,1.216140618,1.347620222,1.939530106,2.659586594,2.9790698,4.89326475,5.489200803,5.767004576,7.5,9.5,13,18,24,30.53803344,38.07120929,45.78453653,48.05227375
United Kingdom,GBR,26.82175435,33.48109487,56.48,64.82,65.61,70,68.82,75.09,78.39,83.56,85,85.37999855,87.47999842,89.8441,91.61,92.0003,94.77580063
Georgia,GEO,0.484746299,0.992344436,1.58787563,2.558816481,3.886221354,6.079457629,7.526876845,8.26,10.01,20.07,26.9,31.52,36.94,43.3,44,47.56975964,50.00163739
Ghana,GHA,0.153615298,0.20000806,0.830284034,1.193057911,1.716797704,1.831197461,2.723175973,3.85,4.27,5.44,7.8,9,10.6,15,25.51773743,31.44785241,34.66600065
Gibraltar,GIB,19.13163812,21.17110944,23.67023975,28.32577979,32.88608261,39.07013088,45.29864751,51.61,58,65.07,65,65,65.017,,,,94.44447158
Guinea,GIN,0.095424924,0.175541868,0.402022749,0.450960371,0.508819332,0.542254181,0.637492123,0.780025279,0.92,0.94,1,2,3.1,4.5,6.4,8.2,9.8
"Gambia, The",GMB,0.921794919,1.336791166,1.796779883,2.436781193,3.308003478,3.799001139,5.237691158,6.205037419,6.88,7.63,9.2,10.8703,12.44922872,14,15.56,16.5,18.5
Guinea-Bissau,GNB,0.230103171,0.299569145,1.022993234,1.354197478,1.808142203,1.901365316,2.057196705,2.206302237,2.354888711,2.303280592,2.45,2.672,2.893990621,3.1,3.32,3.540706917,3.761413832
Equatorial Guinea,GNQ,0.132354665,0.165260423,0.321197997,0.520524272,0.843930285,1.149789671,1.279193596,1.557123059,1.82,2.13,6,11.5,13.94318219,16.4,18.86,21.31999999,23.77999997
Greece,GRC,9.138837308,10.93502581,14.67,17.8,21.42,24,32.25,35.88,38.2,42.4,44.4,51.64999517,55.06999344,59.8663,63.21,66.835,69.08791547
Grenada,GRD,4.063907991,5.128103982,14.75884055,18.64518218,19.57062058,20.48780488,21.39599117,22.29,23.18,24.05,27,30,32,35,51.6,53.81,55.85640782
Greenland,GRL,31.74781123,35.46413689,44.15478903,54.53425983,56.09901476,57.7034045,59.36168727,61.07,62.82,62.83,63,64,64.8960101,65.8,66.7,67.60044348,68.50087368
Guatemala,GTM,0.712332905,1.738201782,3.39174627,4.548854908,5.1,5.7,6.5,7.3,8.3,9.3,10.5,12.3,16,19.7,23.4,28.80594156,34.50932609
Guam,GUM,16.11312704,25.38022753,31.19229426,33.71668179,36.16178784,38.55987756,43.851443,46.15047362,48.41870215,50.64202838,54.04,57.7,61.53415931,65.4,69.27,73.13999995,77.00999989
Guyana,GUY,6.611491566,13.2069865,,,,,,13.8,18.2,23.9,29.9,30,30.5,31,32,34,35.66
High income,HIC,30.6894004087,36.7567907415,45.2256993882,49.9337723782,55.0883636767,58.7820140901,61.4731820485,66.8903955086,68.9804592014,70.1901632072,72.2804139794,72.8194568569,75.525010238,76.8427573536,78.4722833383,80.0146640125,81.9677147311
"Hong Kong SAR, China",HKG,27.82776068,38.67140323,43.08238303,52.20004335,56.39988039,56.9,60.8,64.8,66.7,69.4,72,72.2,72.9,74.2,79.86627043,84.94835296,87.30034325
Honduras,HND,1.203855999,1.415281931,2.597402597,4.8,5.6,6.5,7.8,9.4,9.6,9.8,11.09,15.9,18.12,17.8,19.08,27.61981381,30
Heavily indebted poor countries (HIPC),HPC,0.1733782893,0.257622535,0.3950524163,0.6044119629,0.9145670472,1.2134473852,1.5578956139,2.4266206499,2.5272832863,3.1533333349,4.9299788652,5.4086331064,6.6848176205,8.1443839993,10.4598543184,13.1420450737,15.6678758473
Croatia,HRV,6.644882544,11.55857318,17.76,22.75,30.91,33.14,37.98,41.44,44.24,50.58,56.55,57.78997899,61.93997315,66.7476,68.57,69.8031,72.69730605
Haiti,HTI,0.231270715,0.340832326,0.893432988,1.647358346,5.401261908,6.376201635,6.796000481,7.2,7.6,8.1,8.37,9,9.8,10.6,11.4,12.1977,12.23260161
Hungary,HUN,6.999676351,14.5285543,16.67,21.63,27.74,38.97,47.06,53.3,61,62,65,68.01998789,70.57999815,72.6439,75.65319745,72.8347,79.25940132
IBRD only,IBD,1.8775687799,2.700212556,4.5141618622,5.7968390267,7.4144397438,8.72443087,10.5705308759,13.7978255271,17.0265292503,20.3898845779,24.9407916572,28.4445791256,32.2093881923,35.305511324,38.9214654356,42.8534946467,46.0108388406
IDA & IBRD total,IBT,1.5667871432,2.1975226122,3.6811742318,4.7988558521,6.1440990383,7.2671938985,8.9021868147,11.4903428778,14.1416350139,16.8901892313,20.6268364534,23.4855836232,26.656510772,29.3541357065,32.7380185054,36.357043418,39.2751059436
IDA total,IDA,0.1665095308,0.3858266887,0.7140718485,1.2767570569,1.7001888697,2.2110003245,2.9317483597,3.7298133425,4.2425217737,5.0269514838,6.5423648178,7.5115790841,9.0101795749,10.7915857642,13.700599932,16.6156736423,19.07087508
IDA blend,IDB,,0.7306945265,1.4324829292,2.7608390327,3.5625121758,4.5194654726,5.5885475343,6.3607020951,7.1104253428,8.0970579855,9.5443821031,11.2090231154,13.1602546449,15.2804658314,17.5974191183,21.0118575822,22.9971255693
Indonesia,IDN,0.925563864,2.018613859,2.134135733,2.38701978,2.600285876,3.602024763,4.764813134,5.786274729,7.917479385,6.92,10.92,12.28,14.52,14.94,17.14,21.97606771,25.36630059
IDA only,IDX,0.139682619,0.2110338765,0.349689794,0.5283094502,0.7632815662,1.0443761642,1.5058800807,2.4104152835,2.7335505517,3.4123057296,5.0234918457,5.6444664827,6.9140359895,8.5500027177,11.7541997881,14.4209129189,17.1116105869
Isle of Man,IMN,,,,,,,,,,,,,,,,,
India,IND,0.52753245,0.660146377,1.537875582,1.686489971,1.976136492,2.388075,2.805499865,3.95,4.38,5.12,7.5,10.07,12.58006091,15.1,21,26,29.54716289
Not classified,INX,,,,,,,,,,,,,,,,,
Ireland,IRL,17.85046724,23.13881219,25.85,34.31,36.99,41.61,54.82,61.15832455,65.34,67.38,69.85,74.88997297,76.91999254,78.2477,79.69,80.1224,82.1697
"Iran, Islamic Rep.",IRN,0.93419002,1.484221332,4.626175115,6.933721953,7.49,8.1,8.76,9.47,12.02,13.8,15.9,19,22.73,29.95,39.35,45.33497588,53.22677263
Iraq,IRQ,,0.1,0.5,0.6,0.9,0.9,0.952344244,0.93,1,1.06,2.5,5,7.1,9.2,13.21,17.22,21.23
Iceland,ISL,44.47053382,49.39299537,79.12,83.14,83.88,87,89.51,90.6,91,93,93.39,94.8196868,96.20979955,96.5468,98.16,98.2,98.2400163
Israel,ISR,20.87379,17.37862386,17.76459906,19.59339366,22.77048553,25.19404242,27.88107446,48.12806219,59.39,63.12,67.5,68.87387799,70.8,70.25031195,75.01775316,77.35208966,79.77879126
Italy,ITA,23.11087424,27.22211698,28.04,29.04,33.24,35,37.99,40.79,44.53,48.83,53.68,54.3899983,55.82999799,58.4593,55.63846022,58.14173496,61.32425277
Jamaica,JAM,3.115778027,3.863020387,6.1,7.8,10,12.8,16.4,21.1,23.6,24.3,27.67,37.43861341,33.79,37.1,40.4027351,42.22122119,45
Jordan,JOR,2.623275422,4.705719581,6.025532412,8.466005016,11.65874137,12.93285205,13.86710879,20,23,26,27.2,34.9,37,41.4,46.2,60.11438269,62.30219257
Japan,JPN,29.99074036,38.53206086,46.59420112,48.43526589,62.39392963,66.9210661,68.68527032,74.3,75.4,78,78.21,79.05411352,79.4964,88.21942891,89.10683302,91.05802839,92
Kazakhstan,KAZ,0.668594403,1.006124211,1.674770995,2.000414753,2.650394657,2.961707492,3.268369051,4.02,11,18.2,31.6,50.6,53.31566912,63,66,72.9,76.8
Kenya,KEN,0.318059714,0.619782266,1.207773885,2.941902861,3.023528042,3.101897702,3.6,4.4,5.2,6.1,7.2,8.8,10.5,13,16.5,21,26
Kyrgyz Republic,KGZ,1.041401145,3.002941327,2.99926518,3.908766268,5.090385307,10.53380134,12.306907,14.03,15.7,16,16.3,17.5,19.8,23,28.3,30.24704278,34.5
Cambodia,KHM,0.04702264,0.076956056,0.226983238,0.260570198,0.300436644,0.317321781,0.46835672,0.49,0.51,0.53,1.26,3.1,4.94,6.8,14,19,25.5706868
Kiribati,KIR,1.785225474,2.337458948,2.5,3,3.5,4,4.5,6,7,8.97,9.07,10,10.74679768,11.5,12.25,12.99748389,13.7
St. Kitts and Nevis,KNA,5.86281024,7.714726556,21.15238176,22.96978429,24.73767754,34,38.5,43.5,49.2,55.7,63,63.2,64,64.6,68,75.7,76.81767491
"Korea, Rep.",KOR,44.7,56.6,59.4,65.5,72.7,73.5,78.1,78.8,81,81.6,83.7,83.75912015,84.07,84.77,87.55682649,89.64863086,92.71654537
Kuwait,KWT,6.731395768,8.551792434,10.24896793,22.40293838,22.92711204,25.92610837,28.79119795,34.8,42,50.8,61.4,65.76907069,70.45,75.46,78.7,77.52326901,78.36738376
Latin America & Caribbean (excluding high income),LAC,3.4006313274,5.0886951404,8.3445756374,10.6972211195,13.8481084267,16.0539115973,20.196999498,23.1934152977,25.9664076912,30.5208321115,34.196125717,38.7532204838,42.5167906078,45.6201621607,48.0766697921,53.6963848562,55.8056920609
Lao PDR,LAO,0.111044032,0.181664461,0.267899241,0.333912466,0.36143449,0.85035749,1.169893428,1.64,3.55,6,7,9,10.74767619,12.5,14.26,18.2,21.87
Lebanon,LBN,7.952743736,6.783219775,7,8,9,10.14,15,18.74,22.53,30.14,43.68,52,61.24978572,70.5,73,74,76.11
Liberia,LBR,0.017702706,0.033812227,0.032713307,0.031868935,0.031011185,,,0.551376581,0.53,2,2.3,2.5,2.6,3.2,5.41,5.903867603,7.319106411
Libya,LBY,0.187042622,0.366533175,2.244418222,2.814517987,3.532838162,3.917787977,4.301051789,4.721999379,9,10.8,14,14,,16.5,17.76,19.01607978,20.27215956
St. Lucia,LCA,5.090483341,8.181863954,14.64183577,20.98247346,21.39521236,21.56758295,24.5,27.9,32,36,43.3,44,45.9,46.2,50,42.53093047,46.72907806
Latin America & Caribbean,LCN,3.9037130404,5.6507536911,8.8873499452,11.2871531808,14.4023870665,16.6297898415,20.7526340624,23.7029350821,26.5004790616,31.0343041285,34.7096220522,39.3464704131,43.1840180792,46.2618827733,48.7691987218,54.2797329261,56.373113499
