Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Least developed countries: UN classification,LDC,0.0993762785,0.1446210211,0.2361911732,0.3554884051,0.5546595997,0.7839624518,1.1172454099,1.9229900452,2.1223670339,2.7053716258,4.2714792944,4.7999393531,6.0600824106,7.5380755381,10.4673554537,13.0243010026,15.6148962711
Low income,LIC,0.1135220805,0.1730081836,0.2584516553,0.4216283201,0.6630634908,0.9105237578,1.1354630936,1.3595977556,1.8699478267,2.3664289965,3.2598434397,3.7248651062,4.7090113845,6.0555493839,7.7125891062,10.2466859796,12.4974282
Liechtenstein,LIE,36.51522989,45.11685265,59.47071067,58.80969184,64.00744814,63.37135615,64.21416136,65.08021844,70,75,80,85,89.4077,93.8,95.21,96.6411951,98.09390389
Sri Lanka,LKA,0.647410011,0.793821864,1.050422706,1.458580228,1.44615998,1.792046794,2.537566129,3.88,5.8,8.78,12,15,18.2854,21.9,25.8,29.98873755,32.05100274
Lower middle income,LMC,0.5598196985,0.8743261692,1.6028199602,2.1145033046,2.9195880326,3.6782979265,4.5877863436,5.8320430171,6.8815849292,7.9893480877,10.9592296443,13.1676006752,15.6952716534,18.3072663778,22.6892449763,26.8219984225,29.8523192712
Low & middle income,LMY,1.4546819671,2.0661378888,3.4691992613,4.5547340163,5.8503646393,6.9353308617,8.5251412299,11.0985498137,13.7263602022,16.4416820498,20.1689874477,23.0219166916,26.2061461611,29.0394426087,32.4238661639,36.0703058718,38.9786279573
Lesotho,LSO,0.21180607,0.261150063,1.083943137,1.53249659,2.175524339,2.580245484,2.979708187,3.44543126,3.58,3.72,3.86,7,10,15,22,25,27.36
Late-demographic dividend,LTE,2.4705984538,3.5604410582,5.9129927253,8.0285168832,10.3829499112,12.2902609022,15.1390892426,19.9771316851,25.1973720973,30.5962521125,36.0328992503,40.0440836916,44.6391844058,48.3232398818,50.8829588154,53.585812511,56.5438381034
Lithuania,LTU,6.427067495,7.179356994,17.69,25.91,31.23,36.22,43.9,49.9,55.22,59.76,62.12,63.6399774,67.22998933,68.4529,72.13,71.378,74.37664556
Luxembourg,LUX,22.88732797,36.16342251,39.84,54.55,65.88,70,72.51,78.92,82.23,87.31,90.62,90.02985856,91.94992374,93.7765,94.67,97.3341,97.49393019
Latvia,LVA,6.319062083,7.219345808,21.94,26.98,38.58,46,53.63,59.17,63.41,66.84,68.42,69.74995456,73.11994377,75.2344,75.83,79.2006,79.88937141
"Macao SAR, China",MAC,13.60858974,22.52121677,25.17188016,25.74212398,31.48409738,34.86292717,46.4,47.327,49.24,54,55.198,60.20369672,61.31,65.8,69.78,77.60013186,81.64298546
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,
Morocco,MAR,0.693791245,1.371438101,2.373253192,3.353366681,11.60793477,15.08444452,19.77119157,21.5,33.1,41.3,52,46.1074826,55.41605319,56,56.8,57.08,58.27123642
Monaco,MCO,42.18486345,46.64614236,48.04711717,49.49116892,52.49019668,55.46482606,61.47603971,64.3776824,67.25,70.1,75,80.3,87,90.7,92.4,93.36330202,95.20817797
Moldova,MDA,1.282846417,1.487812952,3.787242799,7.407544584,10.62939084,14.63027046,19.62064771,20.45,23.39,27.5,32.3,38,43.37,45,46.6,63.30662538,70.99999911
Madagascar,MDG,0.196394691,0.222511586,0.339720155,0.423252419,0.525353655,0.567721802,0.607552239,0.65,1.65,1.63,1.7,1.9,2.3,3,3.7,4.17397219,4.713662899
Maldives,MDV,2.203872939,3.617290649,5.347765169,5.97659285,6.588254875,6.869605067,11.03635278,16.3,23.2,24.8,26.53,34,38.9301,44.1,49.28,54.46195515,59.09258997
Middle East & North Africa,MEA,1.6930127042,2.0766498907,3.757208895,5.1292307396,8.3512980942,9.7530681678,11.7924022551,15.0413603774,18.7368378825,21.5977033056,24.8526291967,27.7842212894,31.5633752546,35.2497982448,40.1385077814,44.2318192716,47.6214167533
Mexico,MEX,5.081384153,7.038023117,11.9,12.9,14.1,17.21,19.52,20.81,21.71,26.34,31.05,37.17629541,39.75,43.46,44.39,57.43104299,59.540446
Marshall Islands,MHL,1.534271796,1.706614078,2.335444575,2.569750367,3.599776814,3.878702398,3.795590214,3.95,4.6,5.6,7,10,12.5,14,16.8,19.2824418,29.78777936
Middle income,MIC,1.5748680338,2.2387471025,3.7662440531,4.9407410551,6.3408736604,7.5084551174,9.228078054,12.0661639855,14.9311130432,17.8927450232,21.8918464801,25.0563591135,28.5088810583,31.4773340673,35.0886608263,38.8997437234,41.9261986366
"Macedonia, FYR",MKD,2.485566316,3.468184608,17.33,19.07,24.44,26.45,28.62,36.3,46.04,51.77,51.9,56.7,57.44994731,65.24,68.06,70.3802,72.15681447
Mali,MLI,0.142545755,0.185897413,0.227045578,0.310364443,0.43281964,0.507063136,0.729627281,0.81,1.57,1.8,2,2.2,2.8,3.5,7,10.33,11.11218649
Malta,MLT,13.11370871,17.87784832,28.92,31.64,34.62,41.24,40.41,46.9,50.08,58.86,63,68.01982379,68.19987429,68.9138,73.17,76.184,77.28939482
Myanmar,MMR,,0.000289277,0.000426494,0.024064149,0.024337392,0.065238856,0.182048331,0.217128445,0.22,0.22,0.25,0.98,4,8,11.52,21.72583401,25.07330424
Middle East & North Africa (excluding high income),MNA,0.8422077416,1.1413692469,2.8167100811,4.0500963961,7.4169456666,8.5392187263,9.912249749,11.8482386142,14.9671374817,17.6714246307,20.6189163555,22.8686217175,26.1350119922,29.6580978423,34.686575866,39.0100700344,42.4675811382
Montenegro,MNE,,,,,25.3500686,27.1,28.9,30.8,32.9,35.1,37.5,35.61154125,56.83878255,60.31,61,68.11958104,69.88164684
Mongolia,MNG,1.255652004,1.653238239,2.039572603,,,,,9,9.8,10,10.2,12.49999111,16.4,17.69998424,19.94244743,21.43603111,22.2657705
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,
Mozambique,MOZ,0.10959253,0.160031947,0.259612611,0.419538844,0.679447835,0.854357118,0.842954488,0.91,1.56,2.68,4.17,4.3,6,7.29393733,9.236314896,16.93353299,17.52123909
Mauritania,MRT,0.192031462,0.261448552,0.363229415,0.424004896,0.481470438,0.669966475,0.979661253,1.433613196,1.87,2.28,4,4.5,5,6.2,10.7,15.19912669,18
Mauritius,MUS,7.281535115,8.780904019,10.25262467,12.1871062,13.68908859,15.17222875,16.7,20.22,21.81,22.51,28.33,34.95,35.42,40.11682514,44.80327537,50.13931848,53.22617811
Malawi,MWI,0.126780945,0.164020725,0.215094727,0.278815116,0.347505335,0.384489334,0.42513749,0.965864737,0.7,1.07,2.26,3.33,4.3506,5.05,5.83,9.298148347,9.614097296
Malaysia,MYS,21.38473116,26.6959725,32.33820434,34.97115234,42.25226563,48.62917025,51.63798899,55.7,55.8,55.9,56.3,61,65.8,57.05751226,63.66542588,71.06406781,78.78830993
North America,NAC,43.8793741089,50.1620212514,59.0571968932,61.9397408705,64.8742472235,68.3278747896,69.2704538254,74.8236050881,74.2665029929,71.9166465147,72.5404836416,71.0425495906,75.5235833999,72.8302881788,74.4048152934,75.9410357421,77.5404103808
Namibia,NAM,1.644739547,2.416979442,2.633699769,3.359839886,3.804715615,4.010046644,4.398870647,4.835610778,5.329003772,6.5,11.6,12,12.9414,13.9,14.84,25.68785182,31.03334594
New Caledonia,NCL,13.93954882,18.23710978,22.38979742,26.40833447,30.29804621,32.35901475,33.51571468,35.05,34.51,33.99,42,50,58,66,70,74.00175279,
Niger,NER,0.036261294,0.105185431,0.127152469,0.155698704,0.189933734,0.221341351,0.294033977,0.39039062,0.7,0.76,0.83,1.3,1.4077,1.7,1.95,2.476219975,4.32275803
Nigeria,NGA,0.064080808,0.08990137,0.320461976,0.558576245,1.286137641,3.549155718,5.545036083,6.77,8,9.3,11.5,13.8,16.1,19.1,21,24.5,25.67
Nicaragua,NIC,0.980216487,1.448799428,1.714729584,1.880412532,2.320664609,2.566351177,2.805573063,3.9,5.3,7.3,10,10.6,13.5,15.5,17.6,19.7042915,24.57183396
Netherlands,NLD,43.98435137,49.37306211,61.29,64.35,68.52,81,83.7,85.82,87.42,89.63,90.72,91.41999576,92.85999236,93.9564,91.666666,91.72413793,90.4109589
Norway,NOR,52,64,72.84,78.13,77.69,81.99,82.55,86.93,90.57,92.08,93.39,93.48998265,94.64997805,95.0534,96.3,96.8103,97.29820367
Nepal,NPL,0.204651684,0.240015303,0.31295606,0.382810917,0.449843651,0.826551266,1.141389164,1.41,1.73,1.97,7.93,9,11.1493,13.3,15.44,17.58161801,19.68876384
Nauru,NRU,,2.987155233,,,,,,,,,,54,,,,,
New Zealand,NZL,47.37955654,53.24101529,59.08075328,60.96253987,61.84762781,62.72021237,69,69.76,72.03,79.7,80.46,81.23,81.64447018,82.78,85.5,88.22288882,88.47018635
OECD members,OED,27.8838387432,33.3980169076,41.5248260413,45.720984636,50.5291015367,54.1468285705,56.6075568189,61.8761411302,63.9126490436,65.3216871185,67.6206343304,68.5340432985,70.9495134946,72.2550666161,73.8512428658,76.5197458048,78.5856447919
Oman,OMN,3.520421417,5.893841521,6.873396039,7.255742945,6.75885217,6.68358142,8.299716673,16.68,20,26.8,35.8278,48,60,66.45,70.22,66.13381127,69.81521334
Other small states,OSS,5.3931655354,6.6506991828,8.6155670402,10.3492258401,12.1488749777,12.8946337543,14.2783101849,16.1227454096,18.7726712159,20.8043309885,24.4003751662,28.0245855524,31.3520810149,36.172160796,39.8946640329,43.4281271504,45.5935394527
Pakistan,PAK,,1.318550779,2.577426737,5.041158126,6.164320985,6.332329098,6.5,6.8,7,7.5,8,9,9.96,10.9,12,14,15.51455779
Panama,PAN,6.554796477,7.268399878,8.518077815,9.987424077,11.14086254,11.48400928,17.34956617,22.29,33.82,39.08,40.1,42.7,40.30189522,44.03,44.92,51.20542499,54
Peru,PER,3.076430611,7.578762957,8.96694917,11.6,14.1,17.1,20.7,25.2,30.57,31.4,34.77,36.01,38.2,39.2,40.2,40.9,45.46174069
Philippines,PHL,1.982253196,2.52400566,4.332275746,4.857672267,5.243628452,5.397636329,5.740586325,5.97,6.22,9,25,29,36.2351,48.09902359,49.6,53.7,55.5
Palau,PLW,,,20.24393947,21.60152718,26.97033263,,,,,,,,,,,,
Papua New Guinea,PNG,0.835249302,0.904103545,1.321656935,1.374404668,1.507912772,1.716190476,1.754487261,1.790559361,1.15,1.61,1.28,2,3.5,5.1,6.5,7.9,9.601538462
Poland,POL,7.285428708,9.900669707,21.15,24.87,32.53,38.81,44.58,48.6,53.13,58.97,62.32,61.94999897,62.30999727,62.8492,66.6,67.997,73.3007
Pre-demographic dividend,PRE,0.1230980762,0.1869579279,0.3635427779,0.6450234949,0.9899689734,1.7270296327,2.4771313248,3.3247068191,3.6982801319,4.4105681855,6.2910684166,7.1928841871,8.68208097,10.4154195093,12.4877236312,15.1543437751,17.354399063
Puerto Rico,PRI,10.47464821,15.63003092,17.54764757,19.70702566,22.13073823,23.40005045,25.44241821,27.86,38,41.5,45.3,48,68.9999826,68.99999,76.13385972,79.46876883,80.32
"Korea, Dem. Peopleâ€™s Rep.",PRK,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Portugal,PRT,16.43046769,18.08713656,19.37,29.67,31.78,34.99,38.01,42.09,44.13,48.27,53.3,55.24999688,60.33999749,62.0956,64.59,68.6329,70.42356709
Paraguay,PRY,0.747630712,1.098793836,1.794969598,2.111942082,3.452438431,7.907007861,7.962073884,11.21,14.27,18.9,19.8,24.76351588,29.34,36.9,43,48.43868795,51.34987436
West Bank and Gaza,PSE,1.111306207,1.836854839,3.100092235,4.130616356,4.400904826,16.005,18.41,21.176,24.358,32.23,37.4,41.08,43.4,46.6,53.67,57.42419241,61.17838483
Pacific island small states,PSS,1.4582220939,1.8608538734,3.9964781392,4.548423839,5.1744749056,5.5828952123,6.4983861735,7.3978655742,8.6969556802,10.8779203291,12.9869185351,17.6735210293,20.7622988063,22.0789555753,24.7932510564,28.0136158962,30.6784565822
Post-demographic dividend,PST,30.5723616958,36.6531581049,44.7157512471,49.7980076885,54.9763348348,58.5039299701,60.4221007193,65.6693740892,67.6511373013,68.8425372387,70.9546050934,71.4027555324,74.2181273919,75.6981701534,77.3574382692,79.0536858001,80.9390437608
French Polynesia,PYF,6.357063545,6.251588946,8.200216486,14.12429379,17.88453743,21.54218547,25.10796425,28.59,33.87,44.6,49,49,52.87663059,56.8,60.68,64.56020975,68.44041949
Qatar,QAT,4.863679179,6.170268561,10.22612893,19.24233642,20.70164785,24.73349378,28.97411271,37,44.3,53.1,69,69,69.3,85.3,91.49,92.88482645,94.29111815
Romania,ROU,3.613717291,4.538669029,6.58,8.9,15,21.5,24.66,28.3,32.42,36.6,39.93,40.00999678,45.87999425,49.7645,54.08,55.7632,59.50395129
Russian Federation,RUS,1.977230109,2.944367787,4.128271818,8.298860616,12.8593889,15.2266732,18.02327746,24.66,26.83,29,43,49,63.8,67.97,70.52,73.41,76.40908522
Rwanda,RWA,0.06283146,0.24067241,0.292784719,0.356918467,0.430854243,0.556041165,,2.115387178,4.5,7.7,8,7,8.023854277,9,10.6,18,20
South Asia,SAS,0.4739209121,0.6635562042,1.4625452373,1.843164413,2.1843760356,2.5466883279,2.9833483064,3.9734001178,4.416823408,5.1571126466,7.2065456416,9.393092787,11.5120097991,13.7466237906,19.0709449795,23.1889008557,26.4661133468
Saudi Arabia,SAU,2.210691809,4.681053166,6.38470502,8.001582891,10.234533,12.70503599,19.45955435,30,36,38,41,47.5,54,60.5,64.71365737,69.6162358,73.75090368
Sudan,SDN,0.025785032,0.140185224,0.439477639,0.538471703,0.791561615,1.292040678,,8.66,,,16.7,17.46,21,22.7,24.64,26.61492855,28
Senegal,SEN,0.403967486,0.983794059,1.006454537,2.10143643,4.38602398,4.786684083,5.611738652,6.89,7.12,7.5,8,9.8,10.8,13.1,17.7,21.69026413,25.66476804
Singapore,SGP,36,41.67042518,47,53.83794329,62,61,59,69.9,69,69,71,71,72,80.90205685,79.02923586,79.012957,81
Solomon Islands,SLB,0.481296806,0.468551964,0.501919843,0.555609882,0.649672673,0.844307573,1.646347989,2,3,4,5,6,6.9974,8,9,10.00046498,11.00090227
Sierra Leone,SLE,0.118254246,0.160264445,0.176198957,0.190173282,0.203007681,0.21539161,0.227669467,0.239834699,0.25,0.26,0.58,0.9,2.5,4,6.057298984,6.344421603,11.77318438
El Salvador,SLV,1.177397269,1.5,1.9,2.5,3.2,4.2,5.5,6.11,10.08,12.11,15.9,18.9,20.32138772,23.1093,24.76171215,26.80260496,28.99707305
San Marino,SMR,48.79949531,50.34166909,50.83483994,50.00345304,50.56634304,50.2595642,50.20865936,50.36482211,54.52,54.21,,49.6,,,,,
Somalia,SOM,0.02,0.079039179,0.115614213,0.376198003,1.053454744,1.077327839,1.100216368,1.122235622,1.142687372,1.160610542,,1.25,1.3767,1.5,1.63,1.76,1.88
Serbia,SRB,,,,,23.5,26.3,27.2,33.15,35.6,38.1,40.9,42.2,48.1,53.45036418,62.07508046,65.3170254,67.05684137
Sub-Saharan Africa (excluding high income),SSA,0.5002889466,0.641008944,0.8275182466,1.1076534669,1.5033761672,2.0417499652,2.7208413745,3.4981917926,3.9129493644,4.647590094,7.1513729334,8.4861975588,10.3624591949,12.4132710071,14.7664003736,17.7521696835,19.9951004792
South Sudan,SSD,,,,,,,,,,,,,,3.829969245,4.51615373,5.5,6.679728051
Sub-Saharan Africa,SSF,0.5011162478,0.6422420419,0.8291086374,1.1092443762,1.5060415973,2.0444694147,2.7247941941,3.502090818,3.9171738904,4.647590094,7.1549898988,8.4898229363,10.366219955,12.4170362512,14.7699423932,17.7556383435,19.9984977468
Small states,SST,5.0105932203,6.6968077207,8.945160131,10.8608226383,12.6235139638,13.6909600551,15.3154925121,17.3104268384,19.9736567801,22.4401950753,25.9594584215,30.231246778,32.9524956912,37.1285299927,40.6458418464,43.8962366367,46.2225488351
Sao Tome and Principe,STP,4.638516816,6.310917888,7.580665169,10.16184431,13.32285269,13.75948422,14.18201978,14.5904832,15.48,16.41,18.75,20.1612,21.5724,23,24.41,25.82,28
Suriname,SUR,2.506411052,3.064448389,4.161568745,4.719875395,6.076047814,6.403086288,9.499626942,14.11,21.06,31.36,31.59,32,34.6812,37.4,40.08,42.76382778,45.4
Slovak Republic,SVK,9.426803201,12.52832185,40.14,43.04,52.89,55.19,56.08,61.8,66.05,70,75.71,74.43999717,76.70999012,77.8826,79.98,77.6347,80.4759
Slovenia,SVN,15.11025956,30.17591047,27.83888542,31.85479301,40.81,46.81,54.01,56.74,58,64,70,67.33999481,68.34997453,72.6756,71.59,73.0987,75.49850426
Sweden,SWE,45.68765221,51.76566494,70.57,79.13,83.89,84.83,87.76,82.01,90,91,90,92.76998606,93.17998801,94.7836,92.52,90.6102,91.50682826
Swaziland,SWZ,0.926191777,1.28159005,1.816203807,2.437073851,3.228685073,3.696961073,3.696538789,4.1,6.85,8.94,11.04,18.13,20.78178258,24.7,26.17500573,25.64304231,28.57352278
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,
Seychelles,SYC,7.395629183,11.01510293,14.30417083,14.59250432,24.27213922,25.41326815,34.95197117,38.38,40.44,,41,43.16400446,47.076,50.4,51.25470199,54.25961786,56.51470815
Syrian Arab Republic,SYR,0.18169858,0.35375913,2.093101019,3.397972614,4.321593778,5.648106049,7.832551569,11.5,14,17.3,20.7,22.5,24.3001,26.2,28.09,29.97979724,31.86962727
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,
Chad,TCD,0.035707076,0.045934134,0.166069665,0.320308555,0.360920107,0.3992577,0.581045764,0.847224521,1.19,1.5,1.7,1.9,2.1,2.5,2.9,3.5,5
East Asia & Pacific (IDA & IBRD countries),TEA,1.9217214936,2.8141880789,4.4607975303,5.8352180738,6.9726459459,8.4243357286,10.3024292961,14.5636611516,19.5018491047,24.0667116367,29.3189611621,32.7888246045,36.5160357635,39.708933307,42.0622336738,45.21010263,48.3866206867
Europe & Central Asia (IDA & IBRD countries),TEC,2.4967017469,3.5992008288,6.5908330936,9.1118294325,12.9405762515,15.0482076254,17.8307095967,23.0591268282,26.6479397678,30.4436663066,38.1668863414,42.6097699585,49.8729034254,53.7257328031,57.7357026431,60.927895029,64.4960018797
Togo,TGO,0.8,0.9,1,1.2,1.5,1.8,2,2.2,2.4,2.6,3,3.5,4,4.5,5.7,7.12,11.31
Thailand,THA,3.689041279,5.556326121,7.531250335,9.299027238,10.67730332,15.02600436,17.16071472,20.03,18.2,20.1,22.4,23.66992562,26.46,28.94,34.89,39.31612674,47.50496562
Tajikistan,TJK,0.048599595,0.051259133,0.055462827,0.064583777,0.077479907,0.298690024,3.772406207,7.197619518,8.78,10.07,11.55,13.03,14.51,16,17.49,18.98,20.47
Turkmenistan,TKM,0.133282183,0.175209518,0.302132016,0.425182632,0.754053983,0.997256559,1.319573118,1.406360688,1.75,1.95,3,5,7.1958,9.6,12.2,14.99677482,17.99032446
Latin America & the Caribbean (IDA & IBRD countries),TLA,3.9216607547,5.6646416156,8.9129682198,11.3305391523,14.4471779895,16.6972139235,20.8921713052,23.8943694412,26.6673278928,31.270152214,34.9811777629,39.7045211552,43.4027606696,46.4303152379,48.9299033645,54.406673729,56.5140732149
Timor-Leste,TLS,,,0,,,0.099031768,0.5,1,1.5,2,3,4,7,11,17.5,23,25.24624959
Middle East & North Africa (IDA & IBRD countries),TMN,0.8387559529,1.1331438627,2.8133414216,4.0491370714,7.452944206,8.4498385949,9.8100433719,11.7354020497,14.8527788927,17.4928668029,20.4115894506,22.6419169353,25.914334092,29.4437562676,34.4443814921,38.7731402655,42.2247783476
Tonga,TON,2.434398044,2.825371839,2.907297316,2.985817368,3.952373895,4.907782762,5.853944095,7.179865329,8.110769944,10,16,25,30,32.75396061,35.95444145,38.65127243,39.95
South Asia (IDA & IBRD),TSA,0.4739209121,0.6635562042,1.4625452373,1.843164413,2.1843760356,2.5466883279,2.9833483064,3.9734001178,4.416823408,5.1571126466,7.2065456416,9.393092787,11.5120097991,13.7466237906,19.0709449795,23.1889008557,26.4661133468
Sub-Saharan Africa (IDA & IBRD countries),TSS,0.5011162478,0.6422420419,0.8291086374,1.1092443762,1.5060415973,2.0444694147,2.7247941941,3.502090818,3.9171738904,4.647590094,7.1549898988,8.4898229363,10.366219955,12.4170362512,14.7699423932,17.7556383435,19.9984977468
Trinidad and Tobago,TTO,7.721411474,15.38462722,21.99867548,25.97176411,27.02427008,28.97671243,30.00374858,32.3,34.8,44.3,48.5,55.2,59.5162,63.8,65.1,69.19847061,73.29694122
Tunisia,TUN,2.750740293,4.297966035,5.252887295,6.490845795,8.528817752,9.655086542,12.98640865,17.1,27.53,34.07,36.8,39.1,41.4416,43.8,46.16,48.51983599,50.87967502
Turkey,TUR,3.761685035,5.189481461,11.38,12.33,14.58,15.46,18.24,28.63,34.37,36.4,39.82,43.06571043,45.13,46.25,51.04,53.74497914,58.34773401
Tuvalu,TUV,5.241639585,,,,,,,10,15,20,25,30,35,37,39.2,42.7,46.00915151
Tanzania,TZA,0.11719444,0.171300351,0.222484414,0.676962857,0.877574971,1.1,1.3,1.6,1.9,2.4,2.9,3.2,3.95,4.4,7,10,13
Uganda,UGA,0.163714063,0.237945087,0.384093505,0.46484984,0.71997068,1.742205503,2.529363038,3.671965351,7.9,9.78,12.5,13.01354333,14.1,15.5,16.9,17.83485947,21.87617046
Ukraine,UKR,0.716183762,1.238759547,1.873885116,3.148127588,3.489477881,3.749764415,4.506124564,6.55,11,17.9,23.3,28.70826284,35.27,40.954129,46.23597546,48.88464368,52.48180829
Upper middle income,UMC,2.5319297321,3.638329446,6.005466431,7.9093147083,9.946611326,11.5671719028,14.0881179303,18.7526767424,23.4937832114,28.5037210215,33.8804557491,38.1485100751,42.7535349227,46.1849826242,49.0202556552,52.5688626891,55.6954077819
Uruguay,URY,10.53905775,11.12143768,11.4194702,15.93713672,17.06309834,20.08818956,29.4,34,39.3,41.8,46.4,51.40466106,54.45376868,57.69,61.46,64.6,66.4
United States,USA,43.07916264,49.08083159,58.78540388,61.69711712,64.75825648,67.96805292,68.93119327,75,74,71,71.69,69.72946076,74.7,71.4,73,74.55420245,76.17673698
Uzbekistan,UZB,0.484347308,0.597567994,1.081939742,1.912595178,2.593725421,3.343509888,6.388321967,7.490604681,9.080114523,11.9,15.9,18.6,23.6,26.8,35.5,42.8,46.79128694
St. Vincent and the Grenadines,VCT,3.245037411,5.094809778,5.54959488,6.462274167,7.371165842,9.198278082,12,16,21,31,33.7,36.7,40,43.5,47.4,51.77,55.57461942
"Venezuela, RB",VEN,3.359597465,4.636000948,4.910446327,7.499963465,8.404469592,12.55299791,15.22471148,20.83,25.88,32.7,37.37,40.22,49.05008307,54.9,57,61.86924809,60
British Virgin Islands,VGB,,,18.88574127,,,,,,,36,37,37.4,37.6,,,,
Virgin Islands (U.S.),VIR,13.81508054,18.37576604,27.49443238,27.42907299,27.37700879,27.34431967,27.33261054,27.33933584,27.36177742,27.39650968,31.22,35.6,40.5479,45.3,50.07,54.8391373,59.6083158
Vietnam,VNM,0.254248276,1.265651236,1.854999236,3.780280814,7.642408528,12.73992929,17.25456172,20.75544477,23.92,26.55,30.65,35.07,36.8,38.5,41,43.5,46.5
Vanuatu,VUT,2.108336891,2.830572239,3.510038711,3.903295845,4.746602619,5.082333808,5.850585059,6.8,7.269119923,7.5,8,9.2,10.598,11.3,18.8,22.35140458,24
World,WLD,6.7700665081,8.0954581769,10.5797877343,12.2752833522,14.1727766821,15.788309537,17.581076112,20.5126230698,23.0670253624,25.4870048622,28.8540458859,31.2755209964,34.3409696472,36.8852987494,39.9386983402,43.1984562882,45.9102820394
Samoa,WSM,0.566392533,1.689902831,2.244832676,2.799630449,3.07552941,3.352592112,4.469173873,4.749983235,5.031615316,6,7,11,12.92249,15.3,21.2,25.40700977,29.41173011
Kosovo,XKX,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,0.082500387,0.090802459,0.518796032,0.6047341,0.881222989,1.048597934,1.247824049,5.01,6.89,9.96,12.35,14.905,17.4465,20,22.55,24.08540947,24.57920836
South Africa,ZAF,5.348559732,6.346619318,6.710322437,7.007691726,8.425118683,7.48854253,7.607139675,8.065375174,8.43,10,24,33.97,41,46.5,49,51.91911572,54
Zambia,ZMB,0.191071643,0.233129556,0.477750907,0.980483039,2.013549532,2.851752261,4.159913394,4.87,5.55,6.31,10,11.5,13.4682,15.4,19,21,25.50657885
Zimbabwe,ZWE,0.401433535,0.799846046,1.1,1.8,2.1,2.4,2.4,3,3.5,4,6.4,8.4,12,15.5,16.36473996,22.7428181,23.11998904
